town,trade,issued_date,street_masked,valuation
Rehoboth,Renovation/Remodel,2026-05-06,Veader Farm Rd,
Rehoboth,Renovation/Remodel,2026-05-06,Pine St,
Rehoboth,Plumbing,2026-05-05,Homestead Ave,
Rehoboth,Renovation/Remodel,2026-05-05,Tremont,
Rehoboth,Renovation/Remodel,2026-05-05,Steber Way,
Rehoboth,Electrical,2026-05-04,Linden Ln,
Rehoboth,Electrical,2026-05-04,Winthrop St,
Rehoboth,Electrical,2026-05-04,Perryville Rd,
Rehoboth,Renovation/Remodel,2026-05-04,Tremont St,
Rehoboth,Building,2026-05-04,Winthrop St,
Rehoboth,Renovation/Remodel,2026-05-04,Reservoir Ave,
Rehoboth,Electrical,2026-05-04,Francis Farm Rd,
Rehoboth,Electrical,2026-04-30,Carpenter St,
Rehoboth,Renovation/Remodel,2026-04-30,Carpenter St,
Rehoboth,Electrical,2026-04-30,County St,
Rehoboth,Plumbing,2026-04-30,Mine Brook Rd,
